Plate,Well,Concentration,CPD_ID,Class,Nuclei,Eccent,R/N,G/N,CD24,LDA_1,Deselected_Nuclei,Deselected_R/N,Deselected_G/N,Deselected_LDA_1
EMT day3 2-2,D07,2.90E-06,EC_11188057,2,-0.392282958,1.262823583,-0.064707632,1.825881775,-0.304792774,-0.564444183,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D08,8.71E-07,EC_11188057,2,-0.213095586,1.551198215,-0.041800679,1.314466571,-0.339367694,-0.340616581,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D09,2.61E-07,EC_11188057,2,0.071616486,0.806624712,0.093167648,0.662620222,-0.167585016,0.036109571,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D10,7.84E-08,EC_11188057,2,0.046477638,0.941182714,0.022884757,0.925624823,-0.11218119,-0.039008483,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D11,2.35E-08,EC_11188057,2,0.066354867,0.784008225,0.082112861,0.733484857,-0.100207226,0.020206269,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D12,7.06E-09,EC_11188057,2,0.055247004,0.897060062,-0.006232323,0.769992119,0.021376196,-0.02658055,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D13,2.12E-09,EC_11188057,2,0.056416253,0.86846232,0.004332588,0.854717096,-0.057760361,-0.029835994,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,D14,6.35E-10,EC_11188057,2,0.009646302,1.025867469,-0.017019815,0.985382741,-0.102592986,-0.093719785,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D05,3.23E-05,EC_11188057,2,-0.326444091,-3.377190497,-0.0563068,-0.027608128,-0.530784111,-0.319489867,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D06,9.68E-06,EC_11188057,2,-0.326444091,-5.313495377,-0.0563068,-0.027608128,-0.637090399,-0.319489867,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D07,2.90E-06,EC_11188057,2,-0.322469528,0.699400649,-0.0563068,2.886583127,-0.359884698,-0.600525469,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D08,8.71E-07,EC_11188057,2,-0.12745098,1.901146478,-0.038085502,1.403536952,-0.417983177,-0.268917386,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D09,2.61E-07,EC_11188057,2,0.150238474,0.967538972,0.400193865,0.976671988,-0.138388057,0.19255232,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D10,7.84E-08,EC_11188057,2,0.129835718,0.844317623,0.062165972,1.249567866,-0.189984265,0.020909268,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D11,2.35E-08,EC_11188057,2,0.080551139,1.001452017,0.011762597,1.060648757,-0.039547434,-0.024915025,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D12,7.06E-09,EC_11188057,2,0.07154213,1.005090723,0.005312668,1.132535975,-0.061972389,-0.04265688,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D13,2.12E-09,EC_11188057,2,0.121886592,0.859657638,0.058183694,0.920701391,-0.088827939,0.044217933,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,D14,6.35E-10,EC_11188057,2,0.089295178,1.160933713,0.004871326,1.421542594,-0.096939255,-0.054677474,FALSE,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,G15,3.23E-05,EC_11258179,2,-0.332653656,-0.400148858,-0.068906756,-0.017685471,-0.357872202,-0.33089068,TRUE,TRUE,TRUE,TRUE
EMT day3 2-1,G16,9.68E-06,EC_11258179,2,0.928925138,-0.13244198,1.374077484,0.276302597,-0.075122377,1.342853061,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G17,2.90E-06,EC_11258179,2,0.691232158,0.268102743,1.311290093,1.425862734,0.236826523,0.987821194,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G18,8.71E-07,EC_11258179,2,0.146227789,0.701148026,0.132226118,1.05234421,-0.00698763,0.081448068,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G19,2.61E-07,EC_11258179,2,0.182347801,0.781195401,0.181324201,0.99698948,0.06480437,0.138504156,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G20,7.84E-08,EC_11258179,2,0.19603845,0.671955986,0.237429762,1.313430117,0.085402874,0.14115999,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G21,2.35E-08,EC_11258179,2,0.142149723,0.802965629,0.047848046,0.793561702,0.027090461,0.07147583,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G22,7.06E-09,EC_11258179,2,0.086221963,0.954828888,-0.028844909,0.9649959,-0.010176004,-0.025493971,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G23,2.12E-09,EC_11258179,2,0.014564521,0.880368599,-0.027098368,0.581679252,0.011598715,-0.053503954,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,G24,6.35E-10,EC_11258179,2,-0.094669385,0.872387619,0.029143407,0.684419521,-0.077758814,-0.143328036,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G15,3.23E-05,EC_11258179,2,-0.394913768,-0.549903215,-0.064707632,-0.024782248,-0.421179596,-0.386070352,TRUE,TRUE,TRUE,TRUE
EMT day3 2-2,G16,9.68E-06,EC_11258179,2,0.836012862,-0.203624795,1.512326789,0.185927513,-0.132616897,1.317560447,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G17,2.90E-06,EC_11258179,2,0.628178895,0.220837565,1.148207088,1.236224817,0.439622742,0.887309927,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G18,8.71E-07,EC_11258179,2,0.180648933,0.451637382,0.324470401,0.841324819,0.038212009,0.205569694,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G19,2.61E-07,EC_11258179,2,0.144109909,0.685168971,0.030311091,0.863378812,-0.090786397,0.059918308,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G20,7.84E-08,EC_11258179,2,0.092955276,0.759336272,0.009191838,0.840628675,0.053862912,0.007064278,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G21,2.35E-08,EC_11258179,2,0.109032447,0.969100846,-0.000599437,0.891412241,0.103961211,0.0132812,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G22,7.06E-09,EC_11258179,2,0.011692488,0.795781815,-0.037026388,0.844159706,0.068533475,-0.085502073,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G23,2.12E-09,EC_11258179,2,0.035954399,0.711684365,0.017502201,0.836439227,-0.022013815,-0.042012937,FALSE,FALSE,FALSE,FALSE
EMT day3 2-2,G24,6.35E-10,EC_11258179,2,-0.29903537,0.748456213,-0.018007822,0.397291845,-0.224120616,-0.321419707,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G15,3.23E-05,EC_11258179,2,-0.324854266,-1.258094835,-0.0563068,-0.027608128,-0.5741597,-0.31802312,TRUE,TRUE,TRUE,TRUE
EMT day3 2-3,G16,9.68E-06,EC_11258179,2,0.851881293,-0.042423224,1.338033047,0.517995834,0.004890684,1.234708813,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G17,2.90E-06,EC_11258179,2,0.758081611,0.303995771,1.131084846,1.474411904,0.399467719,0.977496002,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G18,8.71E-07,EC_11258179,2,0.264970853,0.728926113,0.133486166,1.209595983,0.059003409,0.176106076,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G19,2.61E-07,EC_11258179,2,0.069157393,0.903031152,-0.012684085,0.891564305,-0.197444846,-0.028031998,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G20,7.84E-08,EC_11258179,2,0.150768415,0.936203164,0.014139124,1.239331212,0.117900056,0.023296878,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G21,2.35E-08,EC_11258179,2,0.263381028,0.710442952,0.2256819,0.785967281,-0.003202839,0.250435218,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G22,7.06E-09,EC_11258179,2,0.043720191,0.934641594,-0.006012762,0.954593272,0.081171629,-0.055167705,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G23,2.12E-09,EC_11258179,2,0.064387917,0.616926776,0.050592308,0.819101607,-0.158436303,-0.001736891,FALSE,FALSE,FALSE,FALSE
EMT day3 2-3,G24,6.35E-10,EC_11258179,2,-0.074191839,0.656460962,0.02281752,0.651134697,-0.087770494,-0.123544964,FALSE,FALSE,FALSE,FALSE
EMT day3 2-1,M15,3.23E-05,EC_11261582,2,-0.335275269,-2.122487513,-0.068906756,-0.017685471,-0.399538088,-0.333309339,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-1,M16,9.68E-06,EC_11261582,2,0.563355666,-0.072747602,0.550215425,0.12079339,-0.367102411,0.713294159,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M17,2.90E-06,EC_11261582,2,0.634721818,0.250126055,1.172496191,0.939936129,0.116375649,0.931357512,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M18,8.71E-07,EC_11261582,2,0.291872997,0.61322746,0.340723302,1.121895913,0.133437469,0.286838738,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M19,2.61E-07,EC_11261582,2,0.029420332,0.83682122,0.093078982,1.068203297,-0.053773668,-0.042476542,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M20,7.84E-08,EC_11261582,2,0.186425867,0.991166128,0.039040764,1.020159112,0.01385737,0.086899758,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M21,2.35E-08,EC_11261582,2,0.11185552,1.174643129,-0.021063349,0.951102551,0.123382034,0.0024167,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M22,7.06E-09,EC_11261582,2,0.133993592,1.006586532,0.001880749,0.84985194,0.03701461,0.041295857,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M23,2.12E-09,EC_11261582,2,0.087095835,0.811687489,0.037704412,0.739123464,-0.051943702,0.022216518,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,M24,6.35E-10,EC_11261582,2,-0.108068745,0.664217964,-0.012062198,0.614910212,-0.081217798,-0.164278153,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M15,3.23E-05,EC_11261582,2,-0.402513885,-0.468964187,-0.064707632,-0.024782248,-0.468387354,-0.393082099,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-2,M16,9.68E-06,EC_11261582,2,0.480853552,-0.113711018,0.500663177,0.042452437,-0.436168969,0.626338598,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M17,2.90E-06,EC_11261582,2,0.574393452,0.225261882,0.967554874,0.937761921,0.043461743,0.799423481,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M18,8.71E-07,EC_11261582,2,0.163694826,0.612184515,0.037661125,1.032446446,0.126261955,0.064213136,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M19,2.61E-07,EC_11261582,2,0.069862613,0.87744841,0.04285913,1.090493532,0.162090861,-0.026085895,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M20,7.84E-08,EC_11261582,2,0.144694534,0.835518527,0.08716059,0.6711068,0.169803401,0.100459162,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M21,2.35E-08,EC_11261582,2,0.072201111,0.650979508,0.122899188,0.71248964,-0.001918172,0.042873374,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M22,7.06E-09,EC_11261582,2,0.104355452,0.66004655,0.029103046,0.675070468,0.073294368,0.041187425,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M23,2.12E-09,EC_11261582,2,0.030108156,0.670242104,0.084249138,0.63837236,-0.033390011,-0.003145037,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,M24,6.35E-10,EC_11261582,2,-0.134171295,0.667034525,0.002232124,0.607721154,-0.107946334,-0.182322673,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M15,3.23E-05,EC_11261582,2,-0.325914149,-2.402868378,-0.0563068,-0.027608128,-0.61211334,-0.319000951,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-3,M16,9.68E-06,EC_11261582,2,0.47217806,-0.033165259,0.487874069,0.102791547,-0.45575634,0.60766672,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M17,2.90E-06,EC_11261582,2,0.677530472,0.349090556,0.980357522,1.03754722,0.130327579,0.88960574,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M18,8.71E-07,EC_11261582,2,0.36645469,0.613062347,0.392383982,0.991388792,0.055930209,0.387677407,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M19,2.61E-07,EC_11261582,2,0.225755167,0.688779634,0.237462531,0.749762214,0.082531564,0.223656036,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M20,7.84E-08,EC_11261582,2,0.153948066,0.787894344,0.077979958,1.11748197,0.077645964,0.06196121,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M21,2.35E-08,EC_11261582,2,0.050609433,0.922694385,0.001500462,0.75801486,0.054979525,-0.02680294,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M22,7.06E-09,EC_11261582,2,0.095389507,0.811632419,0.140731699,0.735849948,-0.119511643,0.068639904,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M23,2.12E-09,EC_11261582,2,0.059618442,0.729959612,0.08837468,0.742285844,-0.195200317,0.015468579,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,M24,6.35E-10,EC_11261582,2,-0.038950715,0.744414014,0.117323085,0.688695185,-0.073540738,-0.059430059,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,P05,3.23E-05,EC_11191242,2,0.193708127,0.561362941,0.161057047,0.755541099,-0.270899255,0.165009228,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P06,9.68E-06,EC_11191242,2,-0.046606467,0.804392394,0.053779126,0.359265263,-0.181855205,-0.058025368,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P07,2.90E-06,EC_11191242,2,0.11884649,0.554639372,0.664998247,0.480094075,-0.14806112,0.310934456,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P08,8.71E-07,EC_11191242,2,-0.018060006,0.785407411,0.032142196,0.682799941,-0.091801056,-0.071371997,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P09,2.61E-07,EC_11191242,2,-0.02767259,0.811948082,0.037116039,0.502833354,-0.070800657,-0.060802201,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P10,7.84E-08,EC_11191242,2,-0.03495485,0.729826338,-0.012742757,0.548350145,-0.107769719,-0.090575831,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P11,2.35E-08,EC_11191242,2,0.016894844,0.689569942,-0.003412958,0.562393819,-0.115518272,-0.040630044,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P12,7.06E-09,EC_11191242,2,-0.052140985,0.915425932,-0.007362291,0.693725412,0.060994398,-0.118625848,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P13,2.12E-09,EC_11191242,2,-0.005243227,0.922191152,-0.010964477,0.860159269,-0.001591508,-0.092962918,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,P14,6.35E-10,EC_11191242,2,-0.066996796,0.839229771,0.054684401,0.632417725,-0.122755077,-0.103184977,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P05,3.23E-05,EC_11191242,2,0.072201111,0.483295453,0.135559771,0.70858873,-0.292638151,0.047979673,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P06,9.68E-06,EC_11191242,2,0.163987138,0.416068357,0.169847321,0.765278206,-0.182858661,0.139918562,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P07,2.90E-06,EC_11191242,2,-0.097632271,0.601748807,0.096142331,0.402261557,-0.066912859,-0.093490653,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P08,8.71E-07,EC_11191242,2,-0.137094417,0.724572913,0.00501353,0.597250983,-0.087359192,-0.182958534,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P09,2.61E-07,EC_11191242,2,-0.155802397,0.828298577,-0.025023756,0.445964122,-0.094662593,-0.196648774,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P10,7.84E-08,EC_11191242,2,0.000876937,0.567767516,0.304741246,0.365083862,-0.192723167,0.078878005,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P11,2.35E-08,EC_11191242,2,-0.090616779,0.525649026,0.020911099,0.662184237,-0.060913921,-0.140489357,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P12,7.06E-09,EC_11191242,2,-0.147325343,0.743179196,-0.009273327,0.603897353,-0.062797556,-0.198378902,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P13,2.12E-09,EC_11191242,2,-0.122186495,0.75299647,-0.010318425,0.508484581,-0.138552072,-0.166254882,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-2,P14,6.35E-10,EC_11191242,2,-0.185910552,0.925637397,-0.017058724,0.510699604,-0.089040914,-0.227777709,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P05,3.23E-05,EC_11191242,2,0.024112348,0.449483102,0.180704064,0.814436792,-0.369940595,0.010121701,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P06,9.68E-06,EC_11191242,2,-0.25145734,0.682619038,0.045773885,1.085956463,-0.133812573,-0.320999505,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P07,2.90E-06,EC_11191242,2,-0.012718601,0.530324396,0.193990446,0.543726275,-0.224079247,0.007547925,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P08,8.71E-07,EC_11191242,2,-0.098304187,0.61690878,0.011274394,0.458090415,-0.099242249,-0.131239276,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P09,2.61E-07,EC_11191242,2,-0.038155803,0.544294239,0.072770475,0.525313586,-0.176636562,-0.059363067,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P10,7.84E-08,EC_11191242,2,-0.131955485,0.727977731,0.046222,0.536702216,-0.155080948,-0.156922239,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P11,2.35E-08,EC_11191242,2,-0.084525702,0.506218334,0.037435416,0.692304372,-0.248908874,-0.131645193,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P12,7.06E-09,EC_11191242,2,-0.022257552,0.453814835,0.453976635,0.454172033,-0.131212173,0.104528817,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P13,2.12E-09,EC_11191242,2,-0.042660307,0.509806126,0.044432042,0.436383217,-0.221158563,-0.065407286,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-3,P14,6.35E-10,EC_11191242,2,-0.1054584,0.928502725,-0.000908174,0.62148209,-0.064351641,-0.158349013,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT day3 2-1,F15,3.23E-05,EC_11301156,2,0.01427323,-0.488488837,0.267447493,-0.017685471,-0.310140369,0.114713117,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-1,F16,9.68E-06,EC_11301156,2,0.575589863,0.058352939,0.393383409,0.081315451,-0.298035265,0.669905007,TRUE,TRUE,Not Fitted,FALSE
EMT day3 2-1,F17,2.90E-06,EC_11301156,2,0.591902126,0.229922182,0.805380085,0.861557026,-0.12115821,0.762494489,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F18,8.71E-07,EC_11301156,2,0.339353335,0.355703852,0.567513664,1.027133554,0.058232033,0.424544145,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F19,2.61E-07,EC_11301156,2,0.105447131,0.64060249,0.107360087,0.995802036,0.034667538,0.040067846,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F20,7.84E-08,EC_11301156,2,0.148558112,1.002494631,0.007901308,0.963426741,0.038038105,0.045884142,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F21,2.35E-08,EC_11301156,2,0.087387125,1.007729522,0.06293389,1.038988445,0.020451142,0.002606067,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F22,7.06E-09,EC_11301156,2,0.034080979,0.918693844,-0.018637327,0.844972133,-0.017557491,-0.058062987,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F23,2.12E-09,EC_11301156,2,0.081270026,0.682480121,0.010815574,0.59404426,-0.133600907,0.020979775,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-1,F24,6.35E-10,EC_11301156,2,-0.109525197,0.700639424,0.038049974,0.51153482,-0.095675332,-0.136819649,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F15,3.23E-05,EC_11301156,2,-0.185910552,-0.191512461,0.055668557,-0.024782248,-0.378126993,-0.148320344,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-2,F16,9.68E-06,EC_11301156,2,0.545162233,-0.084728244,0.283224311,0.043777736,-0.377351222,0.6043865,TRUE,TRUE,Not Fitted,FALSE
EMT day3 2-2,F17,2.90E-06,EC_11301156,2,0.610347852,0.149177478,0.688695645,1.021906004,-0.092887885,0.720297792,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F18,8.71E-07,EC_11301156,2,0.349897691,0.344381264,0.582755346,0.957775564,0.035619022,0.446736662,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F19,2.61E-07,EC_11301156,2,0.175095001,0.470851317,0.219320108,0.878498505,0.069218916,0.157569715,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F20,7.84E-08,EC_11301156,2,0.115463315,0.809885723,0.039763515,0.85505254,0.015712009,0.037830694,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F21,2.35E-08,EC_11301156,2,0.079508916,0.889069904,-0.012562173,0.874258495,-0.031153029,-0.016745652,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F22,7.06E-09,EC_11301156,2,0.020754165,0.707523729,0.029468892,0.628898723,-0.095055792,-0.031294501,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F23,2.12E-09,EC_11301156,2,0.007892429,0.57616372,0.100248384,1.005455676,-0.017970244,-0.053531931,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-2,F24,6.35E-10,EC_11301156,2,-0.179479684,0.710326101,0.013253255,0.660563526,-0.194394261,-0.225172603,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F15,3.23E-05,EC_11301156,2,-0.204027557,-0.10306002,-0.015681141,-0.027608128,-0.489342935,-0.191387951,TRUE,TRUE,Not Fitted,TRUE
EMT day3 2-3,F16,9.68E-06,EC_11301156,2,0.581611023,-0.097833406,0.292171555,0.0368415,-0.382136802,0.642030515,TRUE,TRUE,Not Fitted,FALSE
EMT day3 2-3,F17,2.90E-06,EC_11301156,2,0.656862745,0.254908161,0.671512414,0.851088128,-0.017280078,0.773486636,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F18,8.71E-07,EC_11301156,2,0.337572867,0.586064197,0.301675633,1.217846496,-0.089471049,0.305053386,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F19,2.61E-07,EC_11301156,2,0.185479597,0.74955272,0.08747196,1.149686412,-0.018955214,0.0914481,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F20,7.84E-08,EC_11301156,2,0.120561738,0.96130314,0.014826347,0.774964578,-0.055874286,0.041051548,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F21,2.35E-08,EC_11301156,2,0.165076842,0.856729317,0.085111759,0.942369878,-0.130124224,0.091997792,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F22,7.06E-09,EC_11301156,2,0.097244303,0.806385189,0.015517761,0.786307247,-0.143199941,0.018689177,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F23,2.12E-09,EC_11301156,2,0.116322205,0.670581699,0.082189765,0.802779703,-0.181707723,0.059564273,FALSE,FALSE,Not Fitted,FALSE
EMT day3 2-3,F24,6.35E-10,EC_11301156,2,-0.153418124,0.754952408,0.051028038,0.554976274,-0.052734996,-0.176714903,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N15,3.23E-05,EC_27082056,2,-0.38983596,0.339009099,-0.093919743,0.021047415,-0.62391719,-0.396765563,TRUE,TRUE,Not Fitted,TRUE
EMT day3 1-1,N16,9.68E-06,EC_27082056,2,0.377935027,0.481519993,0.624595638,0.306345063,0.612542012,0.551860776,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N17,2.90E-06,EC_27082056,2,0.21518173,0.729818949,0.85363642,1.376877264,0.850859229,0.382604187,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N18,8.71E-07,EC_27082056,2,-0.033129624,0.800835005,0.253807984,1.504124865,0.479446229,-0.082784111,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N19,2.61E-07,EC_27082056,2,0.065294307,0.634212003,0.271289755,0.864284441,0.165751422,0.07705415,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N20,7.84E-08,EC_27082056,2,0.087809585,0.885543435,0.073862849,1.255253827,0.009566711,-0.014053346,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N21,2.35E-08,EC_27082056,2,0.023801866,0.770612632,0.029100662,1.003766017,-0.094457336,-0.065242904,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N22,7.06E-09,EC_27082056,2,-0.040849148,0.893145173,-0.018754827,0.73079607,0.00413305,-0.116081738,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N23,2.12E-09,EC_27082056,2,-0.101318752,0.98830207,-0.028563057,0.781965556,-0.087153274,-0.180529691,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-1,N24,6.35E-10,EC_27082056,2,-0.111289804,0.745302888,0.049467379,0.645156596,-0.133752281,-0.147240635,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-2,N15,3.23E-05,EC_27082056,2,-0.405101027,0.146094564,-0.105630925,0.039398298,-0.462603598,-0.417012527,TRUE,TRUE,Not Fitted,TRUE
EMT day3 1-2,N16,9.68E-06,EC_27082056,2,0.367008943,0.562155071,0.639402567,0.359638893,0.599735211,0.542100253,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-2,N17,2.90E-06,EC_27082056,2,0.150380921,0.722835874,0.765043973,1.197661679,0.932579993,0.307263906,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-2,N18,8.71E-07,EC_27082056,2,0.079165287,0.510576236,0.289913031,1.304190633,0.342015231,0.053825179,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-2,N19,2.61E-07,EC_27082056,2,0.049022855,0.754128765,0.155385455,1.496049886,0.176445105,-0.042936022,FALSE,FALSE,Not Fitted,FALSE
EMT day3 1-2,N20,7.84E-08,EC_27082056,2,-0.00662471,0.818617441,0.016708685,0.946696084,0.153889444,-0.092363472,FALSE,FALSE,Not Fitted,FALSE
