Plate,Well,Concentration,CPD_ID,Class,Nuclei,Eccent,R/N,G/N,CD24,LDA_1,Deselected_Nuclei,Deselected_R/N,Deselected_G/N,Deselected_LDA_1
EMT 1-3,E09,2.61E-07,EC_3028064,2,0.262849707,0.908909346,0.36619738,1.435524274,0.470235588,0.053384702,False,False,Not Fitted,False
EMT 1-3,E10,7.84E-08,EC_3028064,2,0.101821731,1.154169292,-0.078308289,1.381769857,0.096765682,-0.191956454,False,False,Not Fitted,False
EMT 1-3,E11,2.35E-08,EC_3028064,2,0.084255042,1.160049637,-0.173901854,1.239430897,-0.005506617,-0.202808901,False,False,Not Fitted,False
EMT 1-3,E12,7.06E-09,EC_3028064,2,0.054001301,1.092046735,-0.005205068,1.094979291,0.01078543,-0.164455238,False,False,Not Fitted,False
EMT 1-3,E13,2.12E-09,EC_3028064,2,0.059856864,1.294797939,-0.193943587,1.092834642,0.00765682,-0.201933036,False,False,Not Fitted,False
EMT 1-3,E14,6.35E-10,EC_3028064,2,0.08490566,1.118704344,-0.023159276,1.087249997,-0.009838161,-0.137619453,False,False,Not Fitted,False
EMT 1-1,G05,3.23E-05,EC_3839735,2,-0.149318257,-1.47207427,1.190410917,0.078662179,-0.119888408,0.116487112,True,True,Not Fitted,True
EMT 1-1,G06,9.68E-06,EC_3839735,2,0.787163286,-0.150897372,1.343196612,0.44512936,-0.113271352,0.972416778,False,False,Not Fitted,False
EMT 1-1,G07,2.90E-06,EC_3839735,2,0.351180579,0.28127125,1.331415106,1.235743159,0.261726154,0.399110051,False,False,Not Fitted,False
EMT 1-1,G08,8.71E-07,EC_3839735,2,0.042567343,0.605109588,0.347092397,1.20043093,0.004375902,-0.114874131,False,False,Not Fitted,False
EMT 1-1,G09,2.61E-07,EC_3839735,2,0.030595278,0.596935238,0.034363996,1.157883527,-0.005267043,-0.189984549,False,False,Not Fitted,False
EMT 1-1,G10,7.84E-08,EC_3839735,2,0.019288327,0.978207794,-0.222153358,1.236139542,0.001915288,-0.275201442,False,False,Not Fitted,False
EMT 1-1,G11,2.35E-08,EC_3839735,2,-0.012304623,1.168876453,-0.350170216,1.137104782,-0.028952111,-0.315384207,False,False,Not Fitted,False
EMT 1-1,G12,7.06E-09,EC_3839735,2,0.0631859,1.003873397,-0.228783417,1.108103221,-0.006041804,-0.209780212,False,False,Not Fitted,False
EMT 1-1,G13,2.12E-09,EC_3839735,2,0.026604589,1.060014208,-0.234685084,1.235352041,-0.002733276,-0.270960519,False,False,Not Fitted,False
EMT 1-1,G14,6.35E-10,EC_3839735,2,0.022281344,0.925808134,0.019539358,1.210364548,0.051922271,-0.211615624,False,False,Not Fitted,False
EMT 1-2,G05,3.23E-05,EC_3839735,2,-0.140910602,-1.865168884,1.112337834,0.062097174,-0.157953789,0.109763567,True,True,Not Fitted,True
EMT 1-2,G06,9.68E-06,EC_3839735,2,0.849783981,-0.204165189,1.22474066,0.751226075,-0.15012826,0.944788443,False,False,Not Fitted,False
EMT 1-2,G07,2.90E-06,EC_3839735,2,0.436025258,0.286978026,1.112630229,0.980714454,0.106668588,0.479589024,False,False,Not Fitted,False
EMT 1-2,G08,8.71E-07,EC_3839735,2,0.141907611,0.849994772,0.23955371,1.241667778,-0.019406743,-0.053049226,False,False,Not Fitted,False
EMT 1-2,G09,2.61E-07,EC_3839735,2,0.088401462,0.736149993,0.005915721,1.038930184,-0.066964602,-0.118113905,False,False,Not Fitted,False
EMT 1-2,G10,7.84E-08,EC_3839735,2,0.040212695,1.034409088,0.072178982,1.173176786,-0.040625192,-0.175105435,False,False,Not Fitted,False
EMT 1-2,G11,2.35E-08,EC_3839735,2,-0.000664673,1.248668902,-0.088458932,1.233972173,-0.093188271,-0.262995333,False,False,Not Fitted,False
EMT 1-2,G12,7.06E-09,EC_3839735,2,0.079428382,1.341355234,-0.161537553,1.455103027,-0.061812934,-0.246854621,False,False,Not Fitted,False
EMT 1-2,G13,2.12E-09,EC_3839735,2,0.068461283,1.077694641,-0.124274338,1.231347923,-0.063322295,-0.204844821,False,False,Not Fitted,False
EMT 1-2,G14,6.35E-10,EC_3839735,2,0.146560319,0.917808282,0.150923052,0.913328472,-0.011940249,-0.004644539,False,False,Not Fitted,False
EMT 1-3,G05,3.23E-05,EC_3839735,2,-0.326284971,-1.409201976,0.910948956,0.038926192,-0.114101692,-0.108773933,True,True,Not Fitted,True
EMT 1-3,G06,9.68E-06,EC_3839735,2,0.888418998,0.123057017,1.314106424,0.874197325,-0.081681485,0.97808528,False,False,Not Fitted,False
EMT 1-3,G07,2.90E-06,EC_3839735,2,0.457059206,0.466201479,1.012259529,1.176367158,0.1137985,0.438147234,False,False,Not Fitted,False
EMT 1-3,G08,8.71E-07,EC_3839735,2,0.181197137,0.744951643,0.377025452,1.065083857,0.028860573,0.050696753,False,False,Not Fitted,False
EMT 1-3,G09,2.61E-07,EC_3839735,2,0.03741054,1.037283837,-0.088626786,1.225057603,-0.025256689,-0.224994865,False,False,Not Fitted,False
EMT 1-3,G10,7.84E-08,EC_3839735,2,0.046519193,1.133919613,-0.153471598,1.114509946,-0.038682345,-0.209572751,False,False,Not Fitted,False
EMT 1-3,G11,2.35E-08,EC_3839735,2,0.030904359,1.155743135,-0.049197078,1.003245817,-0.022981931,-0.178615184,False,False,Not Fitted,False
EMT 1-3,G12,7.06E-09,EC_3839735,2,0.099544567,1.06039173,-0.048230197,1.099511106,-0.015916745,-0.131846524,False,False,Not Fitted,False
EMT 1-3,G13,2.12E-09,EC_3839735,2,0.007807417,1.031334785,-0.149036953,1.179914554,-0.049280944,-0.258274788,False,False,Not Fitted,False
EMT 1-3,G14,6.35E-10,EC_3839735,2,0.111581002,1.068677367,-0.072087176,1.110451035,0.010013521,-0.128015373,False,False,Not Fitted,False
EMT 1-1,I05,3.23E-05,EC_3908975,2,-0.030595278,-0.268531229,-0.107111761,0.055190653,-0.117983095,-0.064659765,True,Not Fitted,True,True
EMT 1-1,I06,9.68E-06,EC_3908975,2,0.341536415,0.202813196,-0.179924854,0.103472573,-0.113810027,0.263791496,False,Not Fitted,False,False
EMT 1-1,I07,2.90E-06,EC_3908975,2,0.288992351,0.306331523,0.76111076,1.186041328,0.19068425,0.218202081,False,Not Fitted,False,False
EMT 1-1,I08,8.71E-07,EC_3908975,2,0.201529764,0.505242588,0.659983256,1.046073817,0.058359768,0.138989221,False,Not Fitted,False,False
EMT 1-1,I09,2.61E-07,EC_3908975,2,0.203525108,0.575443539,0.180067938,0.827034123,0.129411647,0.073287354,False,Not Fitted,False,False
EMT 1-1,I10,7.84E-08,EC_3908975,2,0.057532424,1.150050242,-0.343104381,0.949535064,0.002134749,-0.210409357,False,Not Fitted,False,False
EMT 1-1,I11,2.35E-08,EC_3908975,2,0.055869638,1.012953691,-0.043941567,1.351605357,0.091292088,-0.221922863,False,Not Fitted,False,False
EMT 1-1,I12,7.06E-09,EC_3908975,2,0.047223146,0.977577528,-0.045622638,1.223890562,0.063247744,-0.205506398,False,Not Fitted,False,False
EMT 1-1,I13,2.12E-09,EC_3908975,2,0.128034586,0.933898454,0.122063772,1.02133526,0.05232794,-0.050130705,False,Not Fitted,False,False
EMT 1-1,I14,6.35E-10,EC_3908975,2,0.029597606,0.979355791,0.041145257,1.18807127,0.091913892,-0.195293133,False,Not Fitted,False,False
EMT 1-2,I05,3.23E-05,EC_3908975,2,0.06148222,-0.768711677,-0.43474957,0.011507074,-0.156361755,-0.043808329,True,Not Fitted,True,True
EMT 1-2,I06,9.68E-06,EC_3908975,2,0.366566966,0.298471381,-0.192626954,0.276433124,-0.15068807,0.250805127,False,Not Fitted,False,False
EMT 1-2,I07,2.90E-06,EC_3908975,2,0.304752409,0.417858555,0.526377436,1.080599291,-0.028009392,0.199825618,False,Not Fitted,False,False
EMT 1-2,I08,8.71E-07,EC_3908975,2,0.179793951,0.982737474,0.117444182,1.311138781,-0.007889304,-0.058691896,False,Not Fitted,False,False
EMT 1-2,I09,2.61E-07,EC_3908975,2,0.006979063,1.437512295,-0.155761677,1.244712786,-0.089855394,-0.273320514,False,Not Fitted,False,False
EMT 1-2,I10,7.84E-08,EC_3908975,2,0.085078099,0.980186587,-0.024443396,0.956612474,-0.048866444,-0.112132723,False,Not Fitted,False,False
EMT 1-2,I11,2.35E-08,EC_3908975,2,-0.086739781,1.089031613,-0.062142002,1.252687056,-0.022886068,-0.342644297,False,Not Fitted,False,False
EMT 1-2,I12,7.06E-09,EC_3908975,2,0.16816218,1.218527864,-0.110664759,1.217176142,-0.028488891,-0.103901656,False,Not Fitted,False,False
EMT 1-2,I13,2.12E-09,EC_3908975,2,0.056497175,1.2425891,0.00835166,1.417022198,-0.014099178,-0.222106317,False,Not Fitted,False,False
EMT 1-2,I14,6.35E-10,EC_3908975,2,0.188767032,1.070729582,0.037808474,1.117510537,-0.004367462,-0.030514153,False,Not Fitted,False,False
EMT 1-3,I05,3.23E-05,EC_3908975,2,0.012361744,-0.584934101,-0.273918529,0.020557105,-0.11350842,-0.055351192,True,Not Fitted,True,True
EMT 1-3,I06,9.68E-06,EC_3908975,2,0.447625244,-0.216047386,-0.346338399,0.111588335,-0.104433974,0.324980858,False,Not Fitted,False,False
EMT 1-3,I07,2.90E-06,EC_3908975,2,0.26545218,0.439801447,0.727875141,1.130784693,0.035245626,0.19894446,False,Not Fitted,False,False
EMT 1-3,I08,8.71E-07,EC_3908975,2,0.122966818,0.785025297,0.249488227,1.091578243,0.015783996,-0.039381073,False,Not Fitted,False,False
EMT 1-3,I09,2.61E-07,EC_3908975,2,0.029277814,1.159219576,-0.196836544,0.973593202,-0.039731225,-0.208362169,False,Not Fitted,False,False
EMT 1-3,I10,7.84E-08,EC_3908975,2,0.164281067,1.010451609,0.026705926,1.145533296,-0.026834924,-0.061905671,False,Not Fitted,False,False
EMT 1-3,I11,2.35E-08,EC_3908975,2,0.015614834,1.183481551,-0.05094816,1.045619058,-0.006824272,-0.201901074,False,Not Fitted,False,False
EMT 1-3,I12,7.06E-09,EC_3908975,2,0.109629148,1.235565172,0.15061342,1.009995207,0.033044618,-0.058872891,False,Not Fitted,False,False
EMT 1-3,I13,2.12E-09,EC_3908975,2,0.039687703,1.183149905,-0.014914513,1.075258659,0.002330479,-0.176467604,False,Not Fitted,False,False
EMT 1-3,I14,6.35E-10,EC_3908975,2,0.142485361,1.016913782,0.009946614,0.974180487,0.02810833,-0.052938325,False,Not Fitted,False,False
EMT 1-1,K05,3.23E-05,EC_3941139,2,0.164283339,0.410206404,0.53234493,0.957282748,0.026375117,0.091496308,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K06,9.68E-06,EC_3941139,2,0.062188227,0.786453218,0.287457966,1.051036237,0.12199323,-0.080614131,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K07,2.90E-06,EC_3941139,2,0.039906884,0.756546615,0.213339785,1.059019821,0.077954898,-0.120491487,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K08,8.71E-07,EC_3941139,2,0.049551048,1.003346469,-0.152123772,1.279165217,0.011541608,-0.238661593,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K09,2.61E-07,EC_3941139,2,0.032258065,1.007148609,-0.187595629,0.999080618,0.024629412,-0.208390869,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K10,7.84E-08,EC_3941139,2,0.048885933,0.846972785,-0.015392792,1.063471557,0.04789551,-0.165499124,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K11,2.35E-08,EC_3941139,2,0.051878949,0.878341832,-0.028177972,1.033916737,0.024626086,-0.159795935,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K12,7.06E-09,EC_3941139,2,0.0428999,1.248263421,-0.232563579,1.245448558,0.054771928,-0.256920031,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K13,2.12E-09,EC_3941139,2,0.105753242,0.845421492,0.090046122,1.123477008,0.119552567,-0.09877394,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,K14,6.35E-10,EC_3941139,2,0.25374127,0.807048141,0.294229931,0.924460075,0.20942814,0.128344388,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K05,3.23E-05,EC_3941139,2,0.308075773,0.278119181,0.582108007,0.934235241,-0.010754491,0.244534037,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K06,9.68E-06,EC_3941139,2,0.124626122,0.86067276,0.060997145,1.071170731,0.023897033,-0.077220115,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K07,2.90E-06,EC_3941139,2,0.01628448,1.042983479,-0.214717804,0.956833449,-0.022290827,-0.221579305,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K08,8.71E-07,EC_3941139,2,0.096045198,1.168121731,-0.196304651,1.190353856,-0.04294238,-0.187108081,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K09,2.61E-07,EC_3941139,2,0.215686275,1.147004349,-0.023970109,0.865812009,-0.037374988,0.030270172,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K10,7.84E-08,EC_3941139,2,0.134928548,1.047640826,-0.1601582,1.035197773,-0.07027622,-0.111293493,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K11,2.35E-08,EC_3941139,2,0.093386507,0.87526396,-0.073471652,1.133980856,-0.029029805,-0.150290429,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K12,7.06E-09,EC_3941139,2,0.041542041,1.352007164,-0.210644341,1.23494009,-0.046615394,-0.251104019,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K13,2.12E-09,EC_3941139,2,0.1518777,1.042186874,-0.071396971,0.987494496,-0.01252368,-0.065336067,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-2,K14,6.35E-10,EC_3941139,2,0.069790628,1.307115511,-0.150038946,1.155288402,-0.027421237,-0.194597767,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K05,3.23E-05,EC_3941139,2,0.170461939,0.691051749,0.360354835,1.185541527,0.012843856,0.013002309,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K06,9.68E-06,EC_3941139,2,0.076772934,0.876972005,0.082412911,1.011343235,0.021067726,-0.10616508,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K07,2.90E-06,EC_3941139,2,-0.02049447,1.286087001,-0.212947818,1.16892519,-0.033592002,-0.297818488,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K08,8.71E-07,EC_3941139,2,0.065061809,1.007967776,0.052606842,1.075200455,0.009174417,-0.136716298,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K09,2.61E-07,EC_3941139,2,0.1258946,1.167188873,0.036823059,1.081764673,-0.005031343,-0.083657529,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K10,7.84E-08,EC_3941139,2,0.053025374,1.200919961,-0.066736346,1.147824538,-0.032346458,-0.189923365,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K11,2.35E-08,EC_3941139,2,0.006506181,1.440984159,-0.077015084,1.17346311,-0.017242594,-0.241658293,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K12,7.06E-09,EC_3941139,2,0.07482108,1.11296699,-0.043651209,1.18976112,-0.017950588,-0.17205474,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K13,2.12E-09,EC_3941139,2,0.01691607,1.204295311,-0.138536738,1.003982858,-0.022326382,-0.212673607,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-3,K14,6.35E-10,EC_3941139,2,0.102472349,0.955066141,0.114142999,0.966061389,0.000570328,-0.065480496,Not Fitted,Not Fitted,Not Fitted,Not Fitted
EMT 1-1,M05,3.23E-05,EC_3960084,2,-0.21849019,0.00524442,-0.642092459,-0.004347405,-0.10974004,-0.355317326,True,Not Fitted,True,True
EMT 1-1,M06,9.68E-06,EC_3960084,2,0.596940472,0.408879406,-0.535113825,0.001819694,0.149904568,0.445336796,False,Not Fitted,False,False
EMT 1-1,M07,2.90E-06,EC_3960084,2,0.552377785,0.414457974,0.424777366,0.201169199,1.818350192,0.584898967,False,Not Fitted,False,False
EMT 1-1,M08,8.71E-07,EC_3960084,2,0.393082807,0.541819772,0.865033802,0.851194399,1.118382113,0.407019369,False,Not Fitted,False,False
EMT 1-1,M09,2.61E-07,EC_3960084,2,0.258729631,0.568266383,0.710665104,0.942828143,0.500801362,0.225430805,False,Not Fitted,False,False
EMT 1-1,M10,7.84E-08,EC_3960084,2,0.051213834,1.056033588,-0.159201941,1.134256715,0.059417167,-0.210290567,False,Not Fitted,False,False
EMT 1-1,M11,2.35E-08,EC_3960084,2,0.027934819,1.176856877,-0.113989762,1.100866299,0.03152578,-0.215515312,False,Not Fitted,False,False
EMT 1-1,M12,7.06E-09,EC_3960084,2,0.076155637,0.942673484,0.104936935,1.276986886,0.159793574,-0.153657686,False,Not Fitted,False,False
EMT 1-1,M13,2.12E-09,EC_3960084,2,0.145992684,0.792879717,0.178405451,1.035117042,0.220071956,-0.022737379,False,Not Fitted,False,False
EMT 1-1,M14,6.35E-10,EC_3960084,2,0.067841703,0.879889697,-0.002817209,1.186948928,0.116107708,-0.168748689,False,Not Fitted,False,False
EMT 1-2,M05,3.23E-05,EC_3960084,2,-0.15819209,0.203599519,-0.694497625,0.001573964,-0.150680984,-0.311078566,True,Not Fitted,True,True
EMT 1-2,M06,9.68E-06,EC_3960084,2,0.654702559,0.408444517,-0.671842647,-0.001905692,0.129098777,0.469624555,False,Not Fitted,False,False
EMT 1-2,M07,2.90E-06,EC_3960084,2,0.743768694,0.279135453,0.297458096,0.072586731,1.394351825,0.763205905,False,Not Fitted,False,False
EMT 1-2,M08,8.71E-07,EC_3960084,2,0.429378531,0.696362805,0.617512935,0.70921017,0.893666826,0.412436371,False,Not Fitted,False,False
EMT 1-2,M09,2.61E-07,EC_3960084,2,0.346959123,0.673495954,0.500465926,0.824186949,0.500188965,0.284368083,False,Not Fitted,False,False
EMT 1-2,M10,7.84E-08,EC_3960084,2,0.167497507,1.040211469,0.298090862,1.10869574,0.034198007,0.010902656,False,Not Fitted,False,False
EMT 1-2,M11,2.35E-08,EC_3960084,2,0.1555334,0.935878725,-0.006431713,0.890498355,-0.022961654,-0.027864611,False,Not Fitted,False,False
EMT 1-2,M12,7.06E-09,EC_3960084,2,0.100033234,1.061918621,-0.03054167,1.223984841,-0.024239532,-0.151715332,False,Not Fitted,False,False
EMT 1-2,M13,2.12E-09,EC_3960084,2,0.146227983,1.025793443,-0.007657693,0.913804664,-0.01421492,-0.041586795,False,Not Fitted,False,False
EMT 1-2,M14,6.35E-10,EC_3960084,2,0.219009638,0.965082862,0.006773641,0.903393914,-0.027789719,0.033150349,False,Not Fitted,False,False
EMT 1-3,M05,3.23E-05,EC_3960084,2,-0.255692908,-0.008036785,-0.548905271,-0.006818251,-0.103155652,-0.368824705,True,Not Fitted,True,True
EMT 1-3,M06,9.68E-06,EC_3960084,2,0.619388419,0.377159135,-0.456454225,0.01514493,0.138488139,0.482240463,False,Not Fitted,False,False
EMT 1-3,M07,2.90E-06,EC_3960084,2,0.674365647,0.425419941,0.225452914,0.116251747,1.117885852,0.6719046,False,Not Fitted,False,False
EMT 1-3,M08,8.71E-07,EC_3960084,2,0.374756018,0.681536365,0.651389999,0.779899911,0.744440529,0.354315391,False,Not Fitted,False,False
EMT 1-3,M09,2.61E-07,EC_3960084,2,0.308392973,0.874185402,0.512149726,1.079929703,0.390889499,0.200149264,False,Not Fitted,False,False
EMT 1-3,M10,7.84E-08,EC_3960084,2,0.173715029,0.883151406,-0.017656369,1.111617643,0.084695374,-0.056482591,False,Not Fitted,False,False
EMT 1-3,M11,2.35E-08,EC_3960084,2,0.01366298,1.336708933,-0.129679462,1.325413995,0.042909002,-0.276766888,False,Not Fitted,False,False
EMT 1-3,M12,7.06E-09,EC_3960084,2,0.201366298,0.989826446,0.256796284,1.047739821,0.098121031,0.045624868,False,Not Fitted,False,False
EMT 1-3,M13,2.12E-09,EC_3960084,2,0.05432661,1.130775911,0.023077452,1.091556383,-0.004139796,-0.156958517,False,Not Fitted,False,False
EMT 1-3,M14,6.35E-10,EC_3960084,2,0.086532206,1.072039498,0.012204589,0.995759131,0.047781374,-0.109980903,False,Not Fitted,False,False
EMT 1-1,O05,3.23E-05,EC_3970232,2,0.67675424,0.007179955,1.581512796,0.805980044,0.123915169,0.851318983,False,False,Not Fitted,False
EMT 1-1,O06,9.68E-06,EC_3970232,2,0.601596275,0.157380914,1.512019698,0.985984306,0.0812468,0.728374838,False,False,Not Fitted,False
EMT 1-1,O07,2.90E-06,EC_3970232,2,0.431992019,0.452348433,1.287222355,1.170699361,0.088798223,0.478709131,False,False,Not Fitted,False
EMT 1-1,O08,8.71E-07,EC_3970232,2,0.36747589,0.471922788,1.144251131,1.003712111,0.087804002,0.417026544,False,False,Not Fitted,False
EMT 1-1,O09,2.61E-07,EC_3970232,2,0.047223146,0.980725722,-0.1244165,0.797335012,-0.063527057,-0.140009958,False,False,Not Fitted,False
EMT 1-1,O10,7.84E-08,EC_3970232,2,0.026937147,0.835422834,-0.127867992,0.673155071,-0.055323903,-0.135788603,False,False,Not Fitted,False
EMT 1-1,O11,2.35E-08,EC_3970232,2,-0.006983705,0.769410689,-0.23622271,0.567190925,-0.052786811,-0.172301769,False,False,Not Fitted,False
EMT 1-1,O12,7.06E-09,EC_3970232,2,0.11107416,0.601199596,0.371075537,0.684093708,-0.010470908,0.057201798,False,False,Not Fitted,False
EMT 1-1,O13,2.12E-09,EC_3970232,2,0.003990688,0.884555698,-0.159633089,0.997151716,0.066928689,-0.228513647,False,False,Not Fitted,False
EMT 1-1,O14,6.35E-10,EC_3970232,2,0.071167276,0.832343783,0.110283196,0.887036911,0.065781511,-0.080710962,False,False,Not Fitted,False
EMT 1-2,O05,3.23E-05,EC_3970232,2,0.710867398,0.07327044,1.350888207,0.960052086,0.019291002,0.800491046,False,False,Not Fitted,False
EMT 1-2,O06,9.68E-06,EC_3970232,2,0.681954138,0.180971651,1.304325871,0.931870478,0.150381001,0.76773261,False,False,Not Fitted,False
EMT 1-2,O07,2.90E-06,EC_3970232,2,0.460950482,0.402958169,1.049365058,0.958470166,-0.010667095,0.493134023,False,False,Not Fitted,False
EMT 1-2,O08,8.71E-07,EC_3970232,2,0.36889332,0.5745395,0.945485386,0.833717475,0.006637409,0.405924232,False,False,Not Fitted,False
EMT 1-2,O09,2.61E-07,EC_3970232,2,0.052509139,1.195709809,-0.128404276,0.787488342,-0.104745865,-0.133959386,False,False,Not Fitted,False
EMT 1-2,O10,7.84E-08,EC_3970232,2,0.112329678,0.857727161,0.03855584,0.712123552,-0.088518464,-0.023700489,False,False,Not Fitted,False
EMT 1-2,O11,2.35E-08,EC_3970232,2,0.104685942,1.030804446,0.048282362,0.713000125,-0.04477062,-0.02891724,False,False,Not Fitted,False
EMT 1-2,O12,7.06E-09,EC_3970232,2,0.054170821,1.005896894,-0.037627456,0.842265207,-0.071932029,-0.122205209,False,False,Not Fitted,False
EMT 1-2,O13,2.12E-09,EC_3970232,2,0.076437355,0.984570719,-0.147593885,0.618376897,-0.052123735,-0.082410178,False,False,Not Fitted,False
EMT 1-2,O14,6.35E-10,EC_3970232,2,0.041874377,1.321723369,-0.179347562,0.92325412,-0.022867172,-0.182455407,False,False,Not Fitted,False
EMT 1-3,O05,3.23E-05,EC_3970232,2,0.663955758,0.230018859,1.338822114,1.146974589,0.012355472,0.716342314,False,False,Not Fitted,False
EMT 1-3,O06,9.68E-06,EC_3970232,2,0.678594665,0.273772556,1.311267074,0.826622106,0.129254722,0.786768951,False,False,Not Fitted,False
EMT 1-3,O07,2.90E-06,EC_3970232,2,0.499024073,0.526131867,1.21394578,0.954455118,0.000821076,0.568125133,False,False,Not Fitted,False
EMT 1-3,O08,8.71E-07,EC_3970232,2,0.274886142,0.688704699,0.69717026,1.124015973,0.03542918,0.202190237,False,False,Not Fitted,False
EMT 1-3,O09,2.61E-07,EC_3970232,2,0.032856213,1.080183494,0.102573866,0.867796813,-0.050580571,-0.11522972,False,False,Not Fitted,False
EMT 1-3,O10,7.84E-08,EC_3970232,2,0.120689655,0.907795695,0.226900551,0.730479534,-0.003236776,0.024056911,False,False,Not Fitted,False
EMT 1-3,O11,2.35E-08,EC_3970232,2,0.000650618,1.091208629,-0.074623244,0.903319052,-0.045350924,-0.193712842,False,False,Not Fitted,False
EMT 1-3,O12,7.06E-09,EC_3970232,2,0.138256344,0.916788352,0.133326513,0.684342362,0.019373131,0.028291401,False,False,Not Fitted,False
EMT 1-3,O13,2.12E-09,EC_3970232,2,-0.005855563,1.083326214,-0.010670625,0.992763337,-0.026995534,-0.202721571,False,False,Not Fitted,False
EMT 1-3,O14,6.35E-10,EC_3970232,2,0.049772284,1.045591069,-0.001582091,0.968675188,0.000942353,-0.142883054,False,False,Not Fitted,False
EMT 1-1,F05,3.23E-05,EC_4753261,2,0.085134686,0.710386743,0.38401609,0.355947314,-0.042618492,0.099808921,True,True,Not Fitted,True
EMT 1-1,F06,9.68E-06,EC_4753261,2,0.403392085,0.050031936,0.995979338,0.886409149,0.033015449,0.440105698,False,False,Not Fitted,False
EMT 1-1,F07,2.90E-06,EC_4753261,2,0.053541736,0.516623006,0.781077843,1.291242997,0.366066144,-0.022245516,False,False,Not Fitted,False
EMT 1-1,F08,8.71E-07,EC_4753261,2,0.051546392,0.65120255,0.483903067,1.373798699,0.255747528,-0.108796542,False,False,Not Fitted,False
EMT 1-1,F09,2.61E-07,EC_4753261,2,0.010641836,0.962280081,0.041505504,1.265893664,0.266959945,-0.228538707,False,False,Not Fitted,False
EMT 1-1,F10,7.84E-08,EC_4753261,2,-0.00631859,0.96744695,0.141470612,1.484416703,0.232764067,-0.264528137,False,False,Not Fitted,False
EMT 1-1,F11,2.35E-08,EC_4753261,2,0.04921849,1.046839572,-0.012639516,1.047778732,0.193700164,-0.161470497,False,False,Not Fitted,False
EMT 1-1,F12,7.06E-09,EC_4753261,2,-0.027602261,1.139433918,-0.183725198,1.259301605,0.163255059,-0.315584149,False,False,Not Fitted,False
EMT 1-1,F13,2.12E-09,EC_4753261,2,0.022613901,1.014572582,-0.046211755,1.323435648,0.143084678,-0.248619073,False,False,Not Fitted,False
EMT 1-1,F14,6.35E-10,EC_4753261,2,-0.125706684,0.899912126,-0.007467138,1.258107328,0.130262887,-0.3682527,False,False,Not Fitted,False
EMT 1-2,F05,3.23E-05,EC_4753261,2,0.187770023,0.739716124,0.330397045,0.337760977,0.047094894,0.188848874,True,True,Not Fitted,True
EMT 1-2,F06,9.68E-06,EC_4753261,2,0.41774676,0.120232515,0.988788181,0.931724743,0.196637361,0.443244632,False,False,Not Fitted,False
EMT 1-2,F07,2.90E-06,EC_4753261,2,0.134596211,0.474066414,0.861039681,1.413597573,0.61654439,0.049437525,False,False,Not Fitted,False
EMT 1-2,F08,8.71E-07,EC_4753261,2,-0.026919242,0.784927936,0.162509007,1.300060822,0.487766855,-0.243164393,False,False,Not Fitted,False
EMT 1-2,F09,2.61E-07,EC_4753261,2,0.067464274,0.98944983,0.195999318,1.257045998,0.525555204,-0.137053366,False,False,Not Fitted,False
EMT 1-2,F10,7.84E-08,EC_4753261,2,-0.019607843,1.201969319,-0.049725268,1.408629345,0.442136442,-0.306378275,False,False,Not Fitted,False
EMT 1-2,F11,2.35E-08,EC_4753261,2,0.019607843,1.299862494,-0.117898243,1.355323218,0.519867346,-0.274251815,False,False,Not Fitted,False
