Plate,Well,Class,G,Surface_nucleus,R,Nuclei,Eccentricity,Plate_Sanofi,COMPOUND_MASK,Concentration
4084_EMT-Serie2-1-C3_29112017_1247,F12,2,0.7433811570000001,0.125354833,0.064392329,0.271525831,0.379013087,EMT-Serie2-1-C3,EC_11259170,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,G12,2,1.110565249,0.916817907,0.041737504,0.04845815,1.19584584,EMT-Serie2-1-C3,EC_11192169,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,H12,2,1.297879936,1.0422309090000001,-0.013343474,-0.014817781,1.179661424,EMT-Serie2-1-C3,EC_11258805,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,I12,2,1.114637375,0.469088836,0.276907848,0.199439327,1.055829031,EMT-Serie2-1-C3,EC_11281652,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,J12,2,1.0836268070000001,2.49285681,-0.035181809,0.022827392999999998,1.023268099,EMT-Serie2-1-C3,EC_11265529,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,K12,2,1.035226232,0.7203452929999999,0.075563155,0.09010813,1.067355025,EMT-Serie2-1-C3,EC_11281741,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,L12,2,1.160944159,1.096212015,0.068562864,0.04885863,0.884812102,EMT-Serie2-1-C3,EC_11265537,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,M12,2,1.130136418,1.318535064,-0.005252665,0.0024028829999999998,0.996614239,EMT-Serie2-1-C3,EC_11257101,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,N12,2,1.057281243,0.9844106290000001,-0.055662588,-0.016019223,0.817240965,EMT-Serie2-1-C3,EC_11191782,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,O12,2,0.913499301,1.048978547,-0.014285794,-0.016820184,0.681138192,EMT-Serie2-1-C3,EC_11258170,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,P12,2,0.878294912,1.026641538,0.027548179,-0.10572687199999999,0.664161364,EMT-Serie2-1-C3,EC_11192156,7.055e-09
4084_EMT-Serie2-1-C3_29112017_1247,A13,2,0.9698132190000001,0.9253106240000001,-0.05773737,-0.163796556,0.818225477,EMT-Serie2-1-C3,EC_11187255,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,B13,2,0.941564208,0.920191726,-0.041111155,-0.044853825,0.7225117059999999,EMT-Serie2-1-C3,EC_11191498,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,C13,2,1.34264212,0.800839965,-0.024580011000000002,-0.037244694,1.583071197,EMT-Serie2-1-C3,EC_11190878,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,D13,2,0.882173573,0.8740634740000001,0.115575402,0.13696435699999998,0.8953535840000001,EMT-Serie2-1-C3,EC_11193483,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,E13,2,1.09130612,1.269556517,0.063380104,0.092911494,0.8592388040000001,EMT-Serie2-1-C3,EC_11190059,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,F13,2,1.227761354,1.2479175390000001,-0.03719088,-0.047256708,1.06161604,EMT-Serie2-1-C3,EC_11259170,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,G13,2,1.082125893,0.537391223,0.071964443,0.066880256,0.88411574,EMT-Serie2-1-C3,EC_11192169,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,H13,2,1.239818592,0.929266136,0.06894734200000001,0.108129756,0.982638972,EMT-Serie2-1-C3,EC_11258805,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,I13,2,1.0954406540000001,0.7824933690000001,-0.044370127999999995,-0.037244694,1.190274943,EMT-Serie2-1-C3,EC_11281652,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,J13,2,1.012353676,0.99173996,0.050876889,0.063676412,0.9626365709999999,EMT-Serie2-1-C3,EC_11265529,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,K13,2,1.167169364,0.97277677,0.000300592,-0.02763316,1.299627806,EMT-Serie2-1-C3,EC_11281741,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,L13,2,1.100664209,0.8903043420000001,0.073064749,0.092911494,0.964509545,EMT-Serie2-1-C3,EC_11265537,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,M13,2,1.052778501,0.822653451,0.23480124600000002,0.163796556,0.923039981,EMT-Serie2-1-C3,EC_11257101,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,N13,2,1.139341607,1.084810833,-0.006499771,0.041249499,0.8321046940000001,EMT-Serie2-1-C3,EC_11191782,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,O13,2,0.996358489,0.9955791340000001,0.002533359,0.002002403,0.986336895,EMT-Serie2-1-C3,EC_11258170,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,P13,2,0.968256138,1.004304528,0.040410706,-0.027232679,0.9171329090000001,EMT-Serie2-1-C3,EC_11192156,2.116e-09
4084_EMT-Serie2-1-C3_29112017_1247,A14,2,0.936490433,0.72766299,-0.015421052,-0.18021626,0.8143354540000001,EMT-Serie2-1-C3,EC_11187255,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,B14,2,1.082182061,0.882451487,0.08424116699999999,0.02763316,0.700564293,EMT-Serie2-1-C3,EC_11191498,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,C14,2,0.9086689170000001,1.092489181,0.12210173699999999,0.060072087,0.8015848240000001,EMT-Serie2-1-C3,EC_11190878,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,D14,2,1.222350575,1.084345479,0.118336651,0.022026432000000002,1.025525273,EMT-Serie2-1-C3,EC_11193483,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,E14,2,1.1675718959999999,1.122969892,0.061015915999999996,0.036443732,1.070092448,EMT-Serie2-1-C3,EC_11190059,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,F14,2,1.203238105,1.051072642,-0.030496772999999998,-0.021625951,1.129619402,EMT-Serie2-1-C3,EC_11259170,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,G14,2,1.150731079,0.773209549,0.20349217600000002,0.1113336,1.034409893,EMT-Serie2-1-C3,EC_11192169,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,H14,2,1.180037907,1.126460049,0.19363137100000002,0.074889868,0.91473166,EMT-Serie2-1-C3,EC_11258805,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,I14,2,1.211532137,0.7028945040000001,0.071331104,-0.008810573,1.041733702,EMT-Serie2-1-C3,EC_11281652,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,J14,2,1.0051361840000002,0.7503490159999999,0.20730479699999999,0.190628755,0.89386481,EMT-Serie2-1-C3,EC_11265529,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,K14,2,1.1632158129999999,0.964167714,0.066801257,0.032438927,1.061880178,EMT-Serie2-1-C3,EC_11281741,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,L14,2,1.1566473640000001,1.184163991,0.010274643,0.021225471,0.930075639,EMT-Serie2-1-C3,EC_11265537,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,M14,2,1.104976606,1.049327563,0.136033812,0.07649179,0.896602233,EMT-Serie2-1-C3,EC_11257101,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,N14,2,1.021724247,1.12890316,0.06710744099999999,0.046856227,0.734157762,EMT-Serie2-1-C3,EC_11191782,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,O14,2,0.879043809,1.410558891,-0.01408307,-0.022426912,0.742898307,EMT-Serie2-1-C3,EC_11258170,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,P14,2,0.599474399,0.896679697,0.028929502000000006,0.06728073700000001,0.42494897299999995,EMT-Serie2-1-C3,EC_11192156,6.348999999999999e-10
4084_EMT-Serie2-1-C3_29112017_1247,A15,2,1.821773799,0.526664805,-0.23439300100000002,-0.094513416,0.062456477,EMT-Serie2-1-C3,EC_2077640,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,B15,2,0.39774344899999997,-0.18173251399999998,0.885337557,0.828594313,-0.5604274220000001,EMT-Serie2-1-C3,EC_11189194,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,C15,2,0.298364846,-0.24781283399999998,-0.133676614,-0.112134561,-0.741241446,EMT-Serie2-1-C3,EC_11176960,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,D15,2,0.18363136300000002,-0.07655079299999999,-0.02588304,0.37645174200000003,-1.0063633090000002,EMT-Serie2-1-C3,EC_11262262,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,E15,2,0.7705754709999999,1.6482386340000001,-0.031339828,-0.182619143,-0.13855204699999998,EMT-Serie2-1-C3,EC_11189738,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,F15,2,0.115878983,-1.4252175530000002,0.305004082,0.21545855,-0.492952335,EMT-Serie2-1-C3,EC_11188498,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,G15,2,0.001353631,0.786402345,-0.207704654,-0.546255507,-1.2246368109999999,EMT-Serie2-1-C3,EC_11191643,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,H15,2,1.0050082470000001,-0.229175392,0.7765876829999999,0.44613536200000004,-0.47134109700000004,EMT-Serie2-1-C3,EC_11188360,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,I15,2,-0.031243412,-2.112790265,-0.24545309699999998,0.154185022,-1.154304238,EMT-Serie2-1-C3,EC_11190481,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,J15,2,0.483885301,-0.12274884800000001,0.9063468179999999,0.378053664,-0.983287309,EMT-Serie2-1-C3,EC_11261632,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,K15,2,0.08241577900000001,0.299548606,-0.303951452,0.031637966000000003,-1.279049106,EMT-Serie2-1-C3,EC_11259165,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,L15,2,0.49772117,0.107368886,-0.17680802399999998,0.126551862,-0.011790131,EMT-Serie2-1-C3,EC_11189359,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,M15,2,0.6876850790000001,0.318953883,0.725804467,0.520224269,-0.21361508,EMT-Serie2-1-C3,EC_11189708,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,N15,2,0.961659605,0.8767276279999999,0.155130471,0.066079295,0.48221875399999997,EMT-Serie2-1-C3,EC_11176305,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,O15,2,0.973289348,0.690876728,-0.009137987,0.026031237000000002,0.791427542,EMT-Serie2-1-C3,EC_11188969,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,P15,2,0.280344517,0.7879147470000001,-0.001985303,-0.179415298,-0.15106255300000002,EMT-Serie2-1-C3,EC_11190013,3.2299999999999986e-05
4084_EMT-Serie2-1-C3_29112017_1247,A16,2,0.7295421679999999,1.767834706,-0.303077779,-0.7172607129999999,0.40009605,EMT-Serie2-1-C3,EC_2077640,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,B16,2,0.611469229,-0.021848388,0.760659121,0.502202643,-0.023892424,EMT-Serie2-1-C3,EC_11189194,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,C16,2,1.312183864,0.011785098999999999,0.454865111,0.309571486,0.472373634,EMT-Serie2-1-C3,EC_11176960,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,D16,2,0.7653207120000001,0.151577551,0.6411956,0.49499399299999997,-0.19092328,EMT-Serie2-1-C3,EC_11262262,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,E16,2,1.2555922309999998,0.838673275,0.036654009,-0.05526632,1.0311682070000001,EMT-Serie2-1-C3,EC_11189738,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,F16,2,0.561998356,0.308099493,0.7105987229999999,0.578293953,-0.320782807,EMT-Serie2-1-C3,EC_11188498,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,G16,2,0.491605179,0.774244963,0.08785665599999999,0.025230276,0.19476527800000001,EMT-Serie2-1-C3,EC_11191643,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,H16,2,1.070945488,0.5294103960000001,0.247277898,0.002803364,0.549261616,EMT-Serie2-1-C3,EC_11188360,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,I16,2,0.421392985,-0.213609288,-0.060980963,0.31237485,-0.371329091,EMT-Serie2-1-C3,EC_11190481,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,J16,2,0.651525846,-0.062124808,0.864553391,0.5843011610000001,0.12844279,EMT-Serie2-1-C3,EC_11261632,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,K16,2,1.0333976759999999,0.73592303,0.436530417,0.156587905,0.408164245,EMT-Serie2-1-C3,EC_11259165,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,L16,2,1.141513408,0.7433105309999999,0.075578534,0.030036043,1.01380718,EMT-Serie2-1-C3,EC_11189359,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,M16,2,0.8884112590000001,0.37647168299999995,0.561727549,0.392470965,0.406747509,EMT-Serie2-1-C3,EC_11189708,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,N16,2,0.85924797,0.873493415,0.00510167,0.07048458099999999,0.736534998,EMT-Serie2-1-C3,EC_11176305,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,O16,2,0.81916327,1.117036623,-0.018709385,-0.038446135,0.698571257,EMT-Serie2-1-C3,EC_11188969,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,P16,2,0.6917603259999999,0.5857997110000001,0.134911137,-0.0556668,0.210109257,EMT-Serie2-1-C3,EC_11190013,9.677e-06
4084_EMT-Serie2-1-C3_29112017_1247,A17,2,1.743504725,0.47886127799999995,-0.258084798,0.066880256,-0.001080562,EMT-Serie2-1-C3,EC_2077640,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,B17,2,0.8783510790000001,0.425496766,0.225717785,0.221866239,0.451578821,EMT-Serie2-1-C3,EC_11189194,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,C17,2,1.150163166,0.571210852,0.222643361,0.182619143,0.7319726259999999,EMT-Serie2-1-C3,EC_11176960,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,D17,2,1.060994522,0.950556098,0.15588964,0.118542251,0.755552888,EMT-Serie2-1-C3,EC_11262262,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,E17,2,1.208424215,0.8631625479999999,-0.009892961,-0.024028835,1.255012607,EMT-Serie2-1-C3,EC_11189738,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,F17,2,0.541740698,0.254688445,0.487011643,0.394873849,-0.11809340900000001,EMT-Serie2-1-C3,EC_11188498,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,G17,2,0.637911527,0.596723905,0.10274083699999999,0.004004806,0.762156321,EMT-Serie2-1-C3,EC_11191643,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,H17,2,0.8376891040000001,0.9762669270000001,0.13184789800000002,0.07649179,0.379949574,EMT-Serie2-1-C3,EC_11188360,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,I17,2,0.817056998,0.459967891,0.25756792,0.20704845800000002,0.260535478,EMT-Serie2-1-C3,EC_11190481,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,J17,2,0.7092158609999999,0.488529015,0.411227588,0.3760512620000001,0.299651819,EMT-Serie2-1-C3,EC_11261632,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,K17,2,1.044409579,1.022104332,0.045140480999999996,-0.004405286,0.861399928,EMT-Serie2-1-C3,EC_11259165,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,L17,2,0.919175315,0.851156406,0.135617178,0.13696435699999998,0.741721695,EMT-Serie2-1-C3,EC_11189359,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,M17,2,0.94444122,0.980338778,0.214073003,0.176211454,0.587105295,EMT-Serie2-1-C3,EC_11189708,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,N17,2,0.9540302190000001,1.110288985,0.132552541,0.13696435699999998,0.883971665,EMT-Serie2-1-C3,EC_11176305,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,O17,2,1.057137704,1.3839173530000002,0.00360011,-0.074489387,0.991163405,EMT-Serie2-1-C3,EC_11188969,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,P17,2,0.754505394,1.281306715,0.13586604,0.020424509,0.241013327,EMT-Serie2-1-C3,EC_11190013,2.903e-06
4084_EMT-Serie2-1-C3_29112017_1247,A18,2,1.891920465,0.48752850299999995,-0.180223584,0.050060072000000004,0.621010926,EMT-Serie2-1-C3,EC_2077640,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,B18,2,0.8859118159999999,1.043394295,0.14301872300000001,0.133360032,0.605354784,EMT-Serie2-1-C3,EC_11189194,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,C18,2,1.074867835,1.1016799290000001,0.111779559,0.13175811,0.547436667,EMT-Serie2-1-C3,EC_11176960,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,D18,2,1.026507826,1.020591931,0.170192211,0.047256708,0.8110937690000001,EMT-Serie2-1-C3,EC_11262262,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,E18,2,1.130030324,0.554225418,-0.045629816,-0.032438927,1.634457918,EMT-Serie2-1-C3,EC_11189738,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,F18,2,0.975557881,1.077946857,0.030857482999999998,0.054064878,0.732837075,EMT-Serie2-1-C3,EC_11188498,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,G18,2,0.853060211,0.747917539,-0.020307414,0.010012014,0.8209869129999999,EMT-Serie2-1-C3,EC_11191643,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,H18,2,0.8553474659999999,0.864000186,0.122326831,0.047657189,0.757978149,EMT-Serie2-1-C3,EC_11188360,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,I18,2,1.1527999070000001,0.976615943,0.12804786,0.026431717999999996,0.7979349259999999,EMT-Serie2-1-C3,EC_11190481,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,J18,2,0.954679263,1.045488389,0.13177519699999998,0.162995595,0.7132188740000001,EMT-Serie2-1-C3,EC_11261632,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,K18,2,1.1127152059999998,0.871224813,0.026575099999999997,-0.03444133,0.7784608000000001,EMT-Serie2-1-C3,EC_11259165,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,L18,2,1.064161732,1.1798594629999999,0.20841908399999998,0.13215859,0.751951015,EMT-Serie2-1-C3,EC_11189359,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,M18,2,1.041376547,1.324002978,0.097072936,0.13055666800000001,0.8287669590000001,EMT-Serie2-1-C3,EC_11189708,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,N18,2,1.2708416409999999,0.7107473590000001,0.011098124,0.00680817,1.148781366,EMT-Serie2-1-C3,EC_11176305,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,O18,2,0.851471925,0.78554144,0.123410359,0.066079295,0.852779445,EMT-Serie2-1-C3,EC_11188969,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,P18,2,0.911112193,1.052701382,-0.07974627299999999,-0.07729275099999999,0.779637411,EMT-Serie2-1-C3,EC_11190013,8.709999999999998e-07
4084_EMT-Serie2-1-C3_29112017_1247,A19,2,1.577792589,0.534622365,-0.09352595400000001,-0.060072087,0.755240725,EMT-Serie2-1-C3,EC_2077640,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,B19,2,1.0472273029999999,0.635557727,0.05694185,0.031237485,0.830735983,EMT-Serie2-1-C3,EC_11189194,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,C19,2,1.046447202,0.8682698120000001,-0.056814623,-0.108930717,1.479505343,EMT-Serie2-1-C3,EC_11176960,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,D19,2,1.194323113,1.818209316,0.05524875,-0.046055266,0.978124625,EMT-Serie2-1-C3,EC_11262262,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,E19,2,1.263349553,1.14623761,-0.045432684,-0.045654785999999996,1.113170849,EMT-Serie2-1-C3,EC_11189738,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,F19,2,1.169138338,0.9499744059999999,0.068880233,0.043251902,0.845911874,EMT-Serie2-1-C3,EC_11188498,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,G19,2,1.175678703,1.050607287,-0.0058398669999999995,-0.088105727,1.170824829,EMT-Serie2-1-C3,EC_11191643,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,H19,2,1.201281612,1.132625995,0.018700997,-0.035642771000000004,0.9987513509999999,EMT-Serie2-1-C3,EC_11188360,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,I19,2,1.2635648609999999,0.772267206,0.028456943999999998,0.014417301,0.921239044,EMT-Serie2-1-C3,EC_11190481,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,J19,2,1.048338167,0.827016148,0.195355229,0.227873448,0.770032417,EMT-Serie2-1-C3,EC_11261632,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,K19,2,1.058170557,1.328772861,0.043749370999999995,0.00680817,0.865602113,EMT-Serie2-1-C3,EC_11259165,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,L19,2,0.907058789,0.832076877,0.097805541,0.10612735300000001,0.758002161,EMT-Serie2-1-C3,EC_11189359,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,M19,2,1.13293854,1.022918703,0.031313264,0.034040849,0.877656381,EMT-Serie2-1-C3,EC_11189708,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,N19,2,1.016981235,0.946484248,0.062408424000000004,0.062074489000000004,1.07174931,EMT-Serie2-1-C3,EC_11176305,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,O19,2,0.903607623,0.639257294,0.057534645,0.005606728,1.098955457,EMT-Serie2-1-C3,EC_11188969,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,P19,2,0.917381083,1.242449625,0.015994273,-0.0016019220000000002,0.433929643,EMT-Serie2-1-C3,EC_11190013,2.613e-07
4084_EMT-Serie2-1-C3_29112017_1247,A20,2,0.9279405279999999,0.375971427,-0.06591346299999999,0.096515819,0.30671149,EMT-Serie2-1-C3,EC_2077640,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,B20,2,0.8520960059999999,0.9038926890000001,0.052925107,-0.00720865,0.701548805,EMT-Serie2-1-C3,EC_11189194,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,C20,2,1.251900794,1.3381962859999998,0.039309002999999995,-0.029235082000000006,1.0336174809999998,EMT-Serie2-1-C3,EC_11176960,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,D20,2,1.234042726,1.400437433,0.09918406800000001,0.014817781,0.7113459,EMT-Serie2-1-C3,EC_11262262,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,E20,2,1.034393085,1.044906696,0.11531675400000001,0.104525431,0.607011646,EMT-Serie2-1-C3,EC_11189738,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,F20,2,0.8955257790000001,0.850376937,0.012430513999999998,-0.010012014,1.052491295,EMT-Serie2-1-C3,EC_11188498,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,G20,2,1.0785499109999999,1.002210433,-0.028800877000000006,-0.018021626000000002,1.07996158,EMT-Serie2-1-C3,EC_11191643,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,H20,2,0.8328836829999999,1.052119689,0.12829532400000002,0.084100921,0.8110457440000001,EMT-Serie2-1-C3,EC_11188360,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,I20,2,0.95899166,0.8017939409999999,-0.00615444,0.024429315,0.903637892,EMT-Serie2-1-C3,EC_11190481,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,J20,2,0.919403104,0.518009214,0.046861543,0.085302363,0.6309761079999999,EMT-Serie2-1-C3,EC_11261632,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,K20,2,1.147008438,1.067476383,-0.005251267,-0.042851422,1.001008524,EMT-Serie2-1-C3,EC_11259165,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,L20,2,0.983065572,1.216273442,-0.014196316,0.036043252000000005,1.0247808859999998,EMT-Serie2-1-C3,EC_11189359,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,M20,2,0.908016753,0.86232491,-0.009571398,0.04164998,1.03032777,EMT-Serie2-1-C3,EC_11189708,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,N20,2,0.8474746890000001,0.916119875,0.139404633,0.102523028,0.6955937090000001,EMT-Serie2-1-C3,EC_11176305,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,O20,2,0.970768062,1.130997254,0.156864116,0.10933119699999999,0.774570777,EMT-Serie2-1-C3,EC_11188969,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,P20,2,0.958966697,1.030364372,-0.062318945999999986,-0.07529034799999999,0.711369912,EMT-Serie2-1-C3,EC_11190013,7.838999999999999e-08
4084_EMT-Serie2-1-C3_29112017_1247,A21,2,0.899757045,0.9819675179999999,0.107174215,-0.058069684,0.529859527,EMT-Serie2-1-C3,EC_2077640,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,B21,2,0.996037088,0.882195542,0.007895075,-0.001201442,0.799495738,EMT-Serie2-1-C3,EC_11189194,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,C21,2,0.971548163,1.1277397740000001,0.11077712,-0.043251902,0.908488414,EMT-Serie2-1-C3,EC_11176960,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,D21,2,1.133415962,0.903962492,-0.030547105,-0.059271125,1.100972506,EMT-Serie2-1-C3,EC_11262262,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,E21,2,0.920623182,0.8694913679999999,0.028366067999999998,0.018822586999999998,0.977476288,EMT-Serie2-1-C3,EC_11189738,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,F21,2,0.946410194,0.42034296600000004,-0.063252877,0.029235082000000006,1.011718093,EMT-Serie2-1-C3,EC_11188498,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,G21,2,0.961434936,0.674403183,0.03710979,0.0016019220000000002,1.1669828309999999,EMT-Serie2-1-C3,EC_11191643,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,H21,2,0.94072482,0.924147238,0.12368298900000001,0.153784541,0.8503781970000001,EMT-Serie2-1-C3,EC_11188360,2.352e-08
4084_EMT-Serie2-1-C3_29112017_1247,I21,2,0.9075362109999999,0.737644842,-0.091983849,-0.074889868,1.322439669,EMT-Serie2-1-C3,EC_11190481,2.352e-08
